,grad_norm,avg_grad_norm
510,0.0023164635378634555,0.0005084133823402226
511,0.002238156768726185,0.0005358911002986133
512,0.002284521172987297,0.0005152563157025724
513,0.002264812470821198,0.00048503851576242596
514,0.002333205770992208,0.0005210995674133301
515,0.002182671798800584,0.0005039545765612274
516,0.0022123054703115487,0.0005290949484333396
517,0.0023248040495673196,0.000549015769502148
518,0.0020768475369550288,0.000514766451669857
519,0.0023409145083860493,0.0005091807397548109
520,0.0022480327083030716,0.0004711860965471715
521,0.0022352081214194186,0.0004938063153531403
522,0.0023371298535494133,0.000510506215505302
523,0.002289733980433084,0.0005231372837442904
524,0.0023509789811214433,0.0005038153904024512
525,0.0021823687871801666,0.0004927561822114512
526,0.002393027012294624,0.0005216997058596462
527,0.0024201474312576464,0.0005579021468292922
528,0.0024129956917022357,0.0005085723649244755
529,0.0021463587472680956,0.0005041680065914989
530,0.002385476202471182,0.0004897384089417756
531,0.0022801699524279684,0.0005025594669859857
532,0.0022772114039980806,0.000497990904841572
533,0.0023011680226773024,0.0005324042227584869
534,0.002210165013093501,0.0004831342346733436
535,0.0023573686281451955,0.0004834543477045372
536,0.0022984671231824905,0.0005021265533287078
537,0.002297291673312429,0.00046274958876892926
538,0.002232836891198531,0.0004810779559193179
539,0.002286853555415291,0.00046460633748210964
540,0.002188396804558579,0.000470507240970619
541,0.0023212031504954212,0.0005456878920085728
542,0.0023749508167384193,0.00047602836275473237
543,0.002473365173500497,0.00049554169527255
544,0.0023517760055256076,0.0005258879100438207
545,0.002245243593642954,0.000489407207351178
546,0.002451646556437481,0.00047295789408963174
547,0.0023337595848715864,0.00048494737420696766
548,0.002150582559988834,0.000502047740155831
549,0.0023083655687514693,0.0005438794381916523
550,0.002102806413313374,0.0004659123544115573
551,0.002405311980692204,0.0004770983592607081
552,0.0022906738027813844,0.0005038958741351962
553,0.0023421136400429534,0.0005010043678339571
554,0.002251449135656003,0.0004807222430827096
555,0.002135348384035751,0.00046091840486042204
556,0.0021979956727591343,0.00047853428404778244
557,0.002325209447008092,0.000489516681409441
558,0.002262239508854691,0.00048170988156925887
559,0.0023459323798306285,0.0005118069704622031
560,0.0022465902657131664,0.00045953679364174604
561,0.002336041137459688,0.00043987098906654863
562,0.0022591082291910426,0.0004747577244415879
563,0.002284355896699708,0.0004810739541426301
564,0.0022596540045924486,0.0005001817422453314
565,0.0022693325052387083,0.00047217890969477596
566,0.002095046435715631,0.0004961935977917164
567,0.002343300903157797,0.00046213840250857173
568,0.002287718886509538,0.0004433980240719393
569,0.0022779894483392128,0.0004977841628715396
570,0.002296219662821386,0.0004586904775351286
571,0.002224141288024839,0.00048607939388602974
572,0.0023636159181478432,0.0005012402369175106
573,0.0021078333098557777,0.0004885243193712086
574,0.0023671912305871954,0.00047848731628619134
575,0.0023581694782478734,0.0004585932969348505
576,0.0022922559539438224,0.0004742990859085694
577,0.002289835040573962,0.0004603767505614087
578,0.0021584882328170353,0.0004963390645571053
579,0.0022619462542934343,0.0004615142330294475
580,0.0024238903206423856,0.0004825552838156
581,0.0021204026619670913,0.0004689606459578499
582,0.002231208658486139,0.0004688035958679393
583,0.002293931716121733,0.00044261296570766715
584,0.002238335437141359,0.00046483909245580434
585,0.0022237750628846696,0.00045314038870856164
586,0.002229141395946499,0.00045107743062544614
587,0.0023494887020206077,0.00042691020935308187
588,0.0022866660408908503,0.00045851355826016517
589,0.002230837618117221,0.00048821443924680353
590,0.002201309065276291,0.0004478303104406223
591,0.0025122131075477226,0.00046528601669706406
592,0.0020266372957848944,0.0004396127100335434
593,0.002501680757268332,0.00046260689850896597
594,0.0021725495025748387,0.00042619830346666274
595,0.0023148646680056116,0.00044279719004407524
596,0.002170983891119249,0.00046149739937391133
597,0.002448036057467107,0.00044340592285152525
598,0.002198746713111177,0.00043039603042416275
599,0.0022839914556243455,0.0004333287884946913
600,0.002270076451532077,0.0004571706464048475
601,0.0024368941914872265,0.00044343184563331304
602,0.0023461862117983403,0.00042409278685227034
603,0.002371323290572036,0.0004443436278961599
604,0.0022845395491458476,0.00045765845279674975
605,0.002119832413154654,0.0004333308374043554
606,0.0022552554786670954,0.0004343423352111131
607,0.002209678923827596,0.0004578832595143467
608,0.002245678915642202,0.0004372304305434227
609,0.0023358971608104183,0.0004452805733308196
610,0.002305594472272787,0.000422529864590615
611,0.0022013792127836495,0.00043294751085340975
612,0.002422356446913909,0.00048441408143844454
613,0.002342199519625865,0.00043906662031076846
614,0.0021656765951775015,0.000407577762962319
615,0.002333686169004068,0.00044059433857910333
616,0.002289939654292539,0.0004201562755042687
617,0.00213767225650372,0.00041511187446303667
618,0.0022949989099288358,0.00042492552602197976
619,0.002322228072443977,0.0004118873446714133
620,0.002261973585700616,0.00041174887446686624
621,0.002286126218677964,0.0004634093347704038
622,0.002350763144204393,0.0004452285764273256
623,0.0022350258703227157,0.0004081866529304534
624,0.0021266128154820763,0.0004203045944450423
625,0.0023340080355410465,0.0004217709734803066
626,0.0022209441231098026,0.00041686509212013334
627,0.0022412250458728523,0.0004443309386260808
628,0.0023214183092932217,0.0004807823803275824
629,0.0021863337606191635,0.00038381080667022617
630,0.002197717245144304,0.0004368987923953682
631,0.002214068965986371,0.0004451503395102918
632,0.0023284698894713075,0.0004502398136537522
633,0.00217510325164767,0.00044372845150064677
634,0.0022264402694418097,0.00042233066633343694
635,0.002204081761010457,0.0004551044985419139
636,0.002261326104053296,0.00044148974120616913
637,0.002418224028951954,0.0004203527088975534
638,0.0022217824414838107,0.0004029768548207358
639,0.0022285700833890587,0.0004541736358078197
640,0.0023245817923452706,0.00042121821315959095
641,0.00215591472806409,0.0004409027402289212
642,0.0023314113001106306,0.0004145234706811607
643,0.002356462192256004,0.00043657958158291874
644,0.0022304934944259005,0.000412140873959288
645,0.0022309482330456374,0.00040615254838485273
646,0.002313721149403136,0.0004130046028876677
647,0.0021754155022790655,0.0003951482125557959
648,0.002155801422486547,0.0004606692382367328
649,0.0022349445804138667,0.00040539877081755547
650,0.002230879885610193,0.0004207164834951982
651,0.0022344822209561244,0.0004538661305559799
652,0.0022221171646378936,0.000405494004371576
653,0.002300203424238134,0.0004007392475614324
654,0.0023008190764812753,0.00043181538057979196
655,0.002130629596649669,0.00041574261849746107
656,0.002299622766440734,0.00040946035005617887
657,0.0022364581091096625,0.0003794038319028914
658,0.002187540660088416,0.000399153315811418
659,0.0023189757441286927,0.0004053072421811521
660,0.0020798174446099438,0.000412516004871577
661,0.002252563303045463,0.0004000120738055557
662,0.0021657341480022297,0.0004293732374208048
663,0.002229303952481132,0.00042898261162918063
664,0.0021817206375999375,0.00040605169197078795
665,0.0023299231208511626,0.00041523903200868517
666,0.0022767893256968818,0.00040898913284763693
667,0.0021308691691956485,0.0004019927495392039
668,0.0021725244441768155,0.0004055593541124836
669,0.002318291360279545,0.0004272809543181211
670,0.0021631371550029145,0.0003946581797208637
671,0.0022648268335615286,0.00044378938036970794
672,0.0021028245042543857,0.0003962573769968003
673,0.0023490397492423654,0.0004224188247462735
674,0.002171577769331634,0.0004521605558693409
675,0.002161859319312498,0.0003969273791881278
676,0.002207779591844883,0.0003964868374168873
677,0.0021613524833810514,0.00042457449017092587
678,0.0020945773576386273,0.0004004403133876622
679,0.0022307328836177476,0.0004253634571796283
680,0.0022534106654347854,0.00041833652940113095
681,0.002076406880223658,0.00040847050549928097
682,0.0021021980312070808,0.0004109492030693218
683,0.002288081051665358,0.00041773944394662976
684,0.002230080761364661,0.00041196910315193235
685,0.0021421924757305533,0.0003890477790264413
686,0.002225769894721452,0.0004044863162562251
687,0.002049446415912826,0.0003842018311843276
688,0.002279165739309974,0.00039755176985636356
689,0.0024329044375917875,0.0003782337735174224
690,0.002144357596989721,0.0003910357743734494
691,0.002189192600781098,0.00040227642166428267
692,0.002273517698631622,0.0003953084524255246
693,0.0023216317931655794,0.0004497128102229908
694,0.002260027739976067,0.000385582962189801
695,0.0021771083411294967,0.00038823898357804866
696,0.002274096474866383,0.00039598009316250683
697,0.002269419042568188,0.0004134690680075437
698,0.0022678712717606685,0.000400503640412353
699,0.002237944789521862,0.0003746131871594116
700,0.002259589155437425,0.0003652042243629694
701,0.0022135078193969092,0.0004238210036419332
702,0.0022029580126400107,0.00037780588609166444
703,0.0021375922544393687,0.000363799263141118
704,0.0021069798240205273,0.0004092102317372337
705,0.002245677454629913,0.0003804260719334707
706,0.0021398637996753677,0.00039893864013720306
707,0.0021201764160650783,0.000376343124662526
708,0.0020565142505802212,0.00039604932826478036
709,0.0021937784491456113,0.00037708330783061685
710,0.0022517595512908883,0.0003819422970991582
711,0.0022341305957525037,0.0003657652792753652
712,0.00217323541874066,0.0003941941191442311
713,0.0021551558180362917,0.0003753642464289442
714,0.0023052269403706304,0.0003709943121066317
715,0.0023233624408021568,0.00045542526931967585
716,0.0021960040467092767,0.00039199311286211016
717,0.0021814520485349933,0.000414149888092652
718,0.0023341078602243217,0.00038246734184212985
719,0.0021787895704619585,0.0003702439949847758
720,0.0021333157405024395,0.00039451237535104156
721,0.002241607167525217,0.00046035013219807296
722,0.0021457163034938275,0.0004022821842227131
723,0.002240166362025775,0.00036923090519849213
724,0.002212417144619394,0.00043674626213032754
725,0.0020367254182929173,0.0003692555095767602
726,0.0022799539481638932,0.0003892928420100361
727,0.0022197299636900424,0.0003873462177580222
728,0.0020955505184247158,0.00035233990929555147
729,0.0023338578757829964,0.00044287583441473546
730,0.002158585524011869,0.0004095324606169015
731,0.0023112957904231736,0.00040528328681830315
732,0.0020837065298110248,0.0004248640383593738
733,0.0020783722706255504,0.0003869456792017445
734,0.002340501514845528,0.0003639566333731636
735,0.002140812268771697,0.0003974801162257791
736,0.002177076996304095,0.0003938866459066048
737,0.002153521534637548,0.0003446408256422728
738,0.0021423182959551925,0.0003711980010848492
739,0.002209655399201438,0.00037729581235907973
740,0.0023114648749469778,0.0004069586284458637
741,0.002203047378861811,0.000333245299407281
742,0.0022079124479205347,0.0003814286086708307
743,0.002145808319619391,0.00039880689582787453
744,0.0021963693652651273,0.000343239214271307
745,0.002235138053947594,0.00037655773339793084
746,0.0021320995030691845,0.00042122968879994006
747,0.0022751879136194476,0.0003851587272947654
748,0.002182477952737827,0.00034350853820797056
749,0.0021220899798208848,0.0004036480444483459
750,0.002183419973880518,0.00041198389662895353
751,0.0020302855657064354,0.0003814386436715722
752,0.002230851996864658,0.00036621092876885084
753,0.002242635125730885,0.00036885750596411527
754,0.002144446215243079,0.0003858238109387457
755,0.0021665516120265237,0.00035912065650336447
756,0.0023008414485957474,0.00038439282507169993
757,0.0020995427257730626,0.00033709177514538167
758,0.002159325699904002,0.0003822377562755719
759,0.0021546939635300076,0.00042930836789309976
760,0.0020496816403465347,0.00038789303798694166
761,0.0021836326603079216,0.00038055926270317284
762,0.00207915197534021,0.0003551822359440848
763,0.002146873530000448,0.000349333172198385
764,0.0021856433624634517,0.0003753690980374813
765,0.00210673458641395,0.00040394450770691036
766,0.002218078839359805,0.000364663838990964
767,0.002172825485467911,0.00037604772369377316
768,0.0021334320728783494,0.00040236156492028384
769,0.0020689571640104985,0.00035231045621912925
770,0.002231911760463845,0.0003797938261413947
771,0.002199881196429487,0.00041641547868493945
772,0.0022283059908659196,0.00043174604361411183
773,0.002068739490641747,0.0003425489121582359
774,0.0021559952598181552,0.00034543226938694717
775,0.0022062912394176237,0.0003537931450409815
776,0.002132245400571264,0.00035730004892684517
777,0.0021320297513739207,0.0003299789212178439
778,0.0021998047523084097,0.00039977369306143373
779,0.0022055402179830706,0.0003803968196734786
780,0.0023122281229007056,0.00043231609161011877
781,0.002240052819252014,0.000355809458415024
782,0.002170531696174294,0.0003709741431521252
783,0.002288699022028595,0.00036224336654413494
784,0.0019846545532345773,0.000350920160417445
785,0.002179537172196433,0.0003473658871371299
786,0.0021367385037592613,0.0003327797574456781
787,0.002030753511644434,0.00035168974427506327
788,0.0022635560773778705,0.0003818505763774738
789,0.0021970382615108973,0.0004063393600517884
790,0.0022555980540346354,0.0003977231186581776
791,0.002054757716541644,0.00034061218320857733
792,0.002198057253553998,0.0003675998828839511
793,0.0020746967958984895,0.00037671009195037184
794,0.0020856505841948094,0.0003529712819727138
795,0.0022886671373271382,0.0003728320880327374
796,0.0021020732223405504,0.0003622843534685671
797,0.0021314469238859603,0.0003654135070974007
798,0.0022350978397298604,0.0003371466940734535
799,0.00204385665274458,0.00036161579482723026
800,0.002233974984847009,0.0003993960563093424
801,0.00212223168782657,0.0003700138098793104
802,0.0022117673652246594,0.0003678259585285559
803,0.0020661451257183217,0.0003243989398470148
804,0.0020808211935218423,0.0003070265200221911
805,0.0021953911578748374,0.0003434177167946473
806,0.002105994506564457,0.0003600541269406676
807,0.0022010754750226625,0.0003827138862106949
808,0.0020757520294864664,0.0003138422267511487
809,0.0020570898297592064,0.00034859952866099774
810,0.0020939831068972127,0.000365676311776042
811,0.002184039090934675,0.0003813945862930268
812,0.0021410080196801575,0.0003471532079856843
813,0.0021143788355402647,0.0003499684040434659
814,0.0021661168822902253,0.0003198015794623643
815,0.00224479934113333,0.00038265570474322886
816,0.0020907297599478624,0.0003354820830281824
817,0.0020289455816964617,0.00030592517869081347
818,0.002131099435791839,0.0003302228607935831
819,0.00216789516271092,0.00035536856448743493
820,0.002088058748631738,0.00035489102883730085
821,0.0021800553222419694,0.00035244284081272783
822,0.002132369208266027,0.00033315133478026835
823,0.002108653985487763,0.00030833122436888514
824,0.002030921094410587,0.0004002756322734058
825,0.002038835831626784,0.00033955277467612177
826,0.0020496052617090753,0.0004271735990187153
827,0.0019967326094047166,0.00036646150692831725
828,0.0021757433642051183,0.0003959007241064683
829,0.0020535626492346635,0.00036766520643141123
830,0.00209572070161812,0.00035019812930841
831,0.002158419530314859,0.0003598491428419948
832,0.0021393334813183174,0.00038923640677239745
833,0.002237078886537347,0.0004124546510865912
834,0.002103071364399511,0.00035337535664439204
835,0.0023255815409356727,0.00041394398431293666
836,0.0020055387329193765,0.00029518550436478106
837,0.00214989923115354,0.00036303370143286884
838,0.0020190062074107117,0.000309328650473617
839,0.0022531652051839047,0.0003354908898472786
840,0.0020997591185732746,0.000311924095149152
841,0.00210760262561962,0.0003344559023389593
842,0.002183329436229542,0.0003340632363688201
843,0.002132836598320864,0.00031353066442534326
844,0.0021928375339484774,0.0003844422899419442
845,0.002105193729221355,0.0003255761112086475
846,0.002164549189910758,0.00033461209386587143
847,0.002021211742248852,0.00029959595121908933
848,0.0021377263430622405,0.00033340671798214315
849,0.0020275692935683765,0.0003758807753911242
850,0.002278480683162343,0.0003777836129302159
851,0.0020021745964186265,0.00044464060047175733
852,0.0020874513007584027,0.0003560827812179923
853,0.0020719278836622834,0.0003012731409398839
854,0.0020803150691790506,0.00036245973606128243
855,0.0020634551838156767,0.0003140273824101314
856,0.0019924519438063726,0.0003094947605859488
857,0.0020115938532399014,0.0003402671864023432
858,0.0020829950124607423,0.00034514101571403444
859,0.0021598785533569753,0.00046278251684270797
860,0.0022034507943317293,0.0003486221597995609
861,0.0019486975812469608,0.0003217858669813722
862,0.0022256272248341704,0.00031729193578939886
863,0.0020259964527213014,0.00038589644827879965
864,0.002143239944416564,0.0003161625296343118
865,0.002081687131430954,0.0003274243848863989
866,0.0019441847020061688,0.0003625357523560524
867,0.001942844787845388,0.00035670420620590446
868,0.0022989971403148957,0.00032050523441284895
869,0.0020399629283929244,0.0003610590007156134
870,0.0019346897766808978,0.000307262665592134
871,0.002141291082079988,0.0002969029301311821
872,0.002038251886551734,0.0003312156506581232
873,0.0021107266467879525,0.0003313338558655232
874,0.0019403910599066875,0.000324567238567397
875,0.0021061619801912455,0.0003581262717489153
876,0.002011749586381484,0.00032001099025364966
877,0.0022649796315818093,0.0003916266665328294
878,0.0020128660777118056,0.0003396302607143298
879,0.002038760541472584,0.00032523537520319224
880,0.0019448194114374928,0.00032784277864266186
881,0.0020692096528364345,0.0003347721416503191
882,0.0019110035369521937,0.00038329669914674016
883,0.0020076643224456346,0.0003865898004733026
884,0.0017780971764295827,0.0003591339103877544
885,0.0021515503234695644,0.0003207843052223325
886,0.002100545984285418,0.00037410126242320985
887,0.00208360997348791,0.00038479160284623506
888,0.0019898481361451557,0.0003544376086210832
889,0.0020565700906445272,0.0003440939995925874
890,0.0019427076302235946,0.00031205308041535316
891,0.002144589125236962,0.0003312455461127684
892,0.002171207603532821,0.000342771562281996
893,0.001984506564622279,0.00039751671720296146
894,0.0020872161505394613,0.0003158281382638961
895,0.0018840645614545792,0.0002903022977989167
896,0.0021632761650835163,0.0002929239271907136
897,0.0020347429628600365,0.00036343563988339156
898,0.002046693909505848,0.00037392718077171593
899,0.0020320506329881026,0.0002982814708957449
900,0.001921710101305507,0.0003190030256519094
901,0.001964862580643967,0.00036352413590066133
902,0.0019645830485387704,0.0003123324684565887
903,0.0020829563261941077,0.00030954651592765006
904,0.001970023466856219,0.0003250673529691994
905,0.001969696517335251,0.000338031689170748
906,0.002000725161633454,0.0003294688300229609
907,0.0019361406491952948,0.0004262286383891478
908,0.002137952118937392,0.0002930514863692224
909,0.002095647359965369,0.0003562102559953928
910,0.00202546135551529,0.00033477628603577613
911,0.002096122434886638,0.00030209342949092386
912,0.0020775791010237297,0.0003167302900692448
913,0.0022028196573955936,0.0003259649878600612
914,0.001854558929335326,0.0003271733381552622
915,0.002195905127155129,0.0003657042165286839
916,0.0020088998615392486,0.0002797031687805429
917,0.002086968647199683,0.00035188149486202746
918,0.0020145002592471426,0.0003787776076933369
919,0.00219504690321628,0.0003518701792927459
920,0.0019182586038368754,0.0002991943038068712
921,0.002128288113453891,0.000349494579131715
922,0.0021532849365030414,0.00032330207759514453
923,0.0021583875350188464,0.0003541874524671584
924,0.0021107087457494346,0.0003298873343737796
925,0.0020081115217180923,0.00029877833148930224
926,0.002170169421879109,0.0002930464776000008
927,0.0019338611222337932,0.0003736241313163191
928,0.002202021384437103,0.0003115548985078931
929,0.0018030309896857944,0.0002799259178573266
930,0.002106175733206328,0.0003059865237446502
931,0.0020788763358723372,0.00034881244937423617
932,0.0020887418126221747,0.00038911245646886525
933,0.0021432483437820336,0.0003470081923296675
934,0.0019074011157499625,0.0002894681936595589
935,0.00212817516294308,0.00036306383553892375
936,0.00194259523996152,0.0003356652450747788
937,0.0020402605281560683,0.00029875656764488667
938,0.002038353834359441,0.00035350201360415665
939,0.0021423492769827137,0.0003543657629052177
940,0.002004701949772425,0.0003366331860888749
941,0.0021207650395808743,0.000325807961053215
942,0.0021103524530190045,0.00040089734247885647
943,0.0019735542649868877,0.00035053185129072515
944,0.001960140830487944,0.00027868031174875795
945,0.0020291013119276614,0.00029922598332632333
946,0.002096077607711777,0.00033802810066845267
947,0.0020796288270503284,0.00029971648182254286
948,0.0019664884079247714,0.0003834595554508269
949,0.0021337338170269505,0.0003201651619747281
950,0.001963178563164547,0.00033787349530030043
951,0.0020921387811540628,0.000352197463507764
952,0.002040740982920397,0.00029578017711173743
953,0.002133268638863228,0.0004087066452484578
954,0.0020449818010092715,0.0002982808597153053
955,0.002049916409305297,0.0003380319511052221
956,0.001978578518901486,0.0002891697076847777
957,0.0019549122705939228,0.00030070717039052395
958,0.0020558617005008275,0.0003519495949149132
959,0.002057936902565416,0.00033297621994279327
960,0.002051974949426949,0.0003066600736929104
961,0.002041174792975653,0.00037834557006135585
962,0.0018559537493274547,0.00032564487191848456
963,0.0020151418633759023,0.00031041331239975987
964,0.002068174604210071,0.00030314024770632385
965,0.0019629820744739845,0.0002743376622674987
966,0.002040176930313464,0.0003521381178870797
967,0.0018640522001078352,0.00030756291816942395
968,0.002047671387845185,0.00030670975684188306
969,0.0019731439402676187,0.00034189912548754364
970,0.0020270421169698238,0.00030892577779013665
971,0.0019483704323647543,0.00029600547277368604
972,0.001993328302341979,0.00029107785958331077
973,0.0019409811837249435,0.0002926943707279861
974,0.0018295697373105213,0.0003060652874410152
975,0.0020709186239400877,0.00029377765022218225
976,0.0017069814100977964,0.0003668683115392923
977,0.002237108004919719,0.0003419370390474796
978,0.001996765840158332,0.00027451788482721893
979,0.001833625600556843,0.0003242489619879052
980,0.0018871431122533977,0.0002831401623552665
981,0.0021493324733455666,0.0003476201789453626
982,0.0020112472353503107,0.00029611881473101676
983,0.0021344753607991152,0.00035463401291053743
984,0.0018170342227676883,0.0003764602268347517
985,0.0021210051781963557,0.00034607117413543165
986,0.0019138910196488724,0.0003726354945683852
987,0.0020734861769597045,0.00032459174981340765
988,0.0019436450718785636,0.0003324309305753559
989,0.001996707923535723,0.0003298655356047675
990,0.0019718258918146603,0.00034498106397222726
991,0.0019798551977146415,0.00028781860019080343
992,0.0020626638462999834,0.000363233417738229
993,0.0020202751395117955,0.0003854725102428347
994,0.0019081643942627125,0.0003256729687564075
995,0.002077536957222037,0.000313014502171427
996,0.0018508191526052542,0.00034128432162106037
997,0.0021372528572101146,0.0003276428848039359
998,0.0020004809499369,0.000329083573888056
999,0.002003404888091609,0.00031077340827323496
1000,0.0019301541338791139,0.00033293291053269056
1001,0.002062882171594538,0.000275513221276924
1002,0.0018979884363943711,0.00032013493764679877
1003,0.0019295854901429266,0.0002764479868346825
1004,0.0020006240883958526,0.00034486510558053853
1005,0.0018295095869689249,0.0003271941066486761
1006,0.0021714963717386127,0.00037853167741559447
1007,0.0021543795184697954,0.00030991871317382903
1008,0.001960151139064692,0.00032361855264753105
1009,0.001881726534338668,0.00031554865418002007
1010,0.0020397518965182826,0.00030473980878014116
1011,0.0018376776002696714,0.00028074484143871816
1012,0.0018790450849337503,0.0003515182703267783
1013,0.002066387278318871,0.0003528771223500371
1014,0.002033213137474377,0.000299948500469327
