,grad_norm,avg_grad_norm
1015,0.0019184045522706583,0.0003524861152982339
1016,0.0021825036383233964,0.00030116983980406077
1017,0.002058450259210076,0.0003613926790421829
1018,0.0020434033271158115,0.00028673683409579097
1019,0.0019230828183935955,0.00029141981212887913
1020,0.0019428381827310659,0.00034544031659606845
1021,0.0019655394164146854,0.00039566789637319745
1022,0.002065696506178938,0.00030649877153337
1023,0.0018810647918144241,0.0003417096653720364
1024,0.001969221448234748,0.00034268675080966203
1025,0.0020823592771193945,0.00031665002170484514
1026,0.0019816827349131926,0.00033880085684359076
1027,0.0018440403233398683,0.000276347785256803
1028,0.002102593054587487,0.00031035231077112255
1029,0.0019087834720266984,0.0003399174980586395
1030,0.002211436776269693,0.00028649001906160264
1031,0.0020308726336224934,0.00030817656661383805
1032,0.001999416423495859,0.00030003464489709587
1033,0.0017781267080863473,0.0003138931147987023
1034,0.0019060778271523305,0.00034656803763937204
1035,0.001885578020301182,0.0003693822625791654
1036,0.002277213158959057,0.0003860094613628462
1037,0.0018383096481557003,0.00032362465863116084
1038,0.0020702423600596374,0.00032764249190222474
1039,0.0019677488497109154,0.00038315217243507506
1040,0.002038110452122055,0.00035657511034514755
1041,0.0019367437125765719,0.0003729680000105873
1042,0.001909904297644971,0.0002771772211417556
1043,0.0020134653532295488,0.0002804006449878216
1044,0.0017454864238970913,0.00028489522519521416
1045,0.001887057851126883,0.0002868788025807589
1046,0.0018918088739155793,0.00030454171937890353
1047,0.0020639801645302215,0.0002813762315781787
1048,0.0019302946035168133,0.0003183553635608405
1049,0.0019064350039116108,0.0003381701942998916
1050,0.0019972217793110757,0.0003073466301430017
1051,0.0017498540386441165,0.00029134068463463334
1052,0.0020733563214889728,0.000365187504212372
1053,0.0019320201070513576,0.0002859284693840891
1054,0.0019348113492014818,0.0003336511581437662
1055,0.0019449276180239395,0.00029548110614996403
1056,0.002093336125835776,0.00028888599190395324
1057,0.0017427056132873985,0.0003573178284568712
1058,0.001949080076883547,0.0003428976982831955
1059,0.0019187962112482636,0.000288266918505542
1060,0.0020321479547419584,0.00036532703961711377
1061,0.0020246100175427273,0.0003147597395582125
1062,0.0018112017394741997,0.0003087036544457078
1063,0.0019875823199981824,0.0003031489934073761
1064,0.0017529772012494504,0.00031965964590199294
1065,0.001874824038532097,0.00031322126451414076
1066,0.0018701957757002673,0.0003099731868132949
1067,0.001941500474640634,0.0003901692922227085
1068,0.0017555825266754254,0.0002594069519545883
1069,0.0019168125654687174,0.00032584912842139604
1070,0.0018750420087599196,0.00032135866931639614
1071,0.0018831073597539217,0.00031975492602214216
1072,0.0019904022774426267,0.00028856884164270015
1073,0.00187351545173442,0.00030768905417062343
1074,0.0018111504672560842,0.0002574638172518462
1075,0.0019278780164313503,0.000337598254554905
1076,0.0017854190118669067,0.0003121098823612556
1077,0.0019887380505679174,0.0003056431713048369
1078,0.0019006697883014567,0.0002689742686925456
1079,0.0018248535168822854,0.00032978788076434287
1080,0.001965559941891115,0.0003624934703111649
1081,0.0020082619434106165,0.00037102903006598354
1082,0.001969661287148483,0.00032013091258704663
1083,0.0020441962391487324,0.0003014545713085681
1084,0.0019571268931031227,0.00030714591848663987
1085,0.0017350894093397073,0.00028271579358261076
1086,0.001926687678496819,0.0003019366238731891
1087,0.0020203849984682166,0.00028343245794530957
1088,0.0019096180112683214,0.00034248149895574895
1089,0.002179842718760483,0.0002833437320077792
1090,0.0018470579336280935,0.0003251726913731545
1091,0.001990832515002694,0.00034447126381564885
1092,0.0019975097733549775,0.0003490815026452765
1093,0.0019467404577881097,0.0003711460012709722
1094,0.0017957430900423788,0.00039972203085199
1095,0.002136187136056833,0.00038221178110688927
1096,0.0018361404348979705,0.0003173961042193696
1097,0.0020866772916633635,0.0003175144491251558
1098,0.001849938865052536,0.0002996284165419638
1099,0.0020419347274582833,0.00034113507717847824
1100,0.0018389211152680218,0.0003533140785293654
1101,0.0017989952801144681,0.00026121293776668606
1102,0.001975161577865947,0.00027923373563680797
1103,0.002107798923680093,0.00032961216347757725
1104,0.001886358122283127,0.0003093329753028229
1105,0.0019516713364282623,0.000299324604566209
1106,0.0019485061769955792,0.0003289054468041286
1107,0.0017601302402908913,0.000326968909939751
1108,0.0019918876118026675,0.00035520828678272667
1109,0.0017352123002638109,0.0002784440148388967
1110,0.002041327388724312,0.0002754382148850709
1111,0.001799928626860492,0.0002736750175245106
1112,0.00183423468406545,0.0002651210845215246
1113,0.0019574082325561903,0.00036418371309991925
1114,0.0020834276743698864,0.0003609509498346597
1115,0.001812806009547785,0.00030123658361844716
1116,0.00188898679043632,0.0002646310458658263
1117,0.0018263206948176958,0.0003352410334628075
1118,0.001988853604416363,0.0003262031823396683
1119,0.0018297330345376395,0.0002818195294821635
1120,0.002006295339378994,0.0003064949531108141
1121,0.0018841916607925668,0.0003422084409976378
1122,0.002034616464516148,0.0003142744826618582
1123,0.0019672425289172677,0.000324965690379031
1124,0.0019013996192370542,0.0003534211835358292
1125,0.0017637475175433792,0.0003399316221475601
1126,0.0019403198108193464,0.0003382813709322363
1127,0.0018114678052370437,0.000293218286242336
1128,0.0019802144524874166,0.0002585121867014095
1129,0.001990619194111787,0.0003576523828087375
1130,0.0019159102826961315,0.0003276893257861957
1131,0.0018145351568819024,0.0002827436401275918
1132,0.00198446516005788,0.0003350103390403092
1133,0.001752817680244334,0.0003049603488761932
1134,0.00209646446746774,0.00029764735663775357
1135,0.0018504500534618274,0.00033646927040535956
1136,0.002103218939737417,0.0003253352246247232
1137,0.0018278667019330896,0.00035284243058413266
1138,0.0018512953829485923,0.00039080547285266223
1139,0.0017586875954293645,0.0003067154291784391
1140,0.002186203135352116,0.00032802612986415625
1141,0.0018627042562002316,0.0003509626927552745
1142,0.0017849617244792171,0.00028324554732535036
1143,0.002055859334359411,0.00030152631807141007
1144,0.0017223154369276016,0.000261741629219614
1145,0.0020347929326817392,0.00028434506675694137
1146,0.001824672645307146,0.0002644548105308786
1147,0.001910197218239773,0.0002808802790241316
1148,0.0018499439785955474,0.0003068797057494521
1149,0.001982395497907419,0.0003173816076014191
1150,0.0017908681824337692,0.0002920724655268714
1151,0.002029795521229971,0.00025475117145106195
1152,0.0018502935374272056,0.00025417618453502653
1153,0.0018669863187824377,0.00028462757472880185
1154,0.0018665412935661152,0.0002962645172374323
1155,0.0018743872540653683,0.0002784719807095826
1156,0.001877668101224117,0.00027438910910859704
1157,0.0016914650521357543,0.0002918684855103493
1158,0.0019068760782829485,0.0002653617790201679
1159,0.001964835809485521,0.000266485134488903
1160,0.0019776218265178612,0.00032090033346321434
1161,0.00188571580365533,0.0003350331186084077
1162,0.0018915766806458123,0.00027417090022936464
1163,0.001926409279985819,0.0003496524237561971
1164,0.0019102936101262457,0.000289857794996351
1165,0.0019434491405263543,0.0003881676966557279
1166,0.001986444034264423,0.000302309772814624
1167,0.0018300973999430426,0.0002764226926956326
1168,0.0020177754035103136,0.0002682295395061374
1169,0.001956243511813227,0.0002864617563318461
1170,0.0018514152368879877,0.000348889923770912
1171,0.0018613298874697649,0.00027187291707377883
1172,0.0017565409871167503,0.0002917468460509554
1173,0.0018578667120891623,0.00028804138710256664
1174,0.0018473758376785555,0.0003114373073913157
1175,0.001978738288744353,0.0003787299036048353
1176,0.0019410232314839959,0.00036293885204941034
1177,0.0019068414301727898,0.0002885272406274453
1178,0.0017309652583207935,0.0002841876354068518
1179,0.0018697057865210808,0.00028356150723993776
1180,0.0017201928145368583,0.0002781396935461089
1181,0.0018966084127896466,0.00029214174719527364
1182,0.0018541641285992228,0.00028112999571021645
1183,0.0017997411225223914,0.000320240153814666
1184,0.0018246911145979538,0.00029924286645837127
1185,0.0018863482589949853,0.00028770086355507375
1186,0.0017959850782062858,0.00028360440337564795
1187,0.0017825259405071848,0.0002606279420433566
1188,0.001935859865625389,0.00028096321038901807
1189,0.0018553083660663105,0.0002807418175507337
1190,0.0018708910400164313,0.0002738861279794946
1191,0.0017855025143944658,0.000245164634543471
1192,0.0018397894222289325,0.00026570618792902677
1193,0.0017861555403214878,0.0003110811900114641
1194,0.001962847488175612,0.00027391166368033736
1195,0.001859589670493733,0.00031363863090518864
1196,0.001923780536162667,0.00033030009071808306
1197,0.0018887171056121588,0.0003869008971378207
1198,0.0017809952893003355,0.0003181179607054219
1199,0.00189910499175312,0.0002852754289051518
1200,0.0019560346816433595,0.00035327378427609803
1201,0.0020134059013798833,0.0003090224490733817
1202,0.0018674839622690343,0.00028660815733019265
1203,0.001744150946615264,0.0002750062267296016
1204,0.0019143110897857697,0.0002722830802667886
1205,0.0019125518156215549,0.00026036889175884426
1206,0.0017320175145869143,0.00026287777291145176
1207,0.0017939549157745204,0.00029148772882763295
1208,0.0019116770214168354,0.00027633383579086514
1209,0.001879911799915135,0.0002941809798358008
1210,0.001967814363888465,0.0002934140182333067
1211,0.00189045328006614,0.00030797285435255615
1212,0.0017697168295853771,0.0002748023223830387
1213,0.0018013918481301517,0.0002771361148916185
1214,0.0019148921797750517,0.0002970335481222719
1215,0.0019880685998941773,0.00037358021654654294
1216,0.0018885995988966898,0.0002944332722108811
1217,0.0019132653818815016,0.00031533948495052753
1218,0.0018228851797175594,0.00028507992101367563
1219,0.0018461993982782587,0.00033620512404013424
1220,0.0019004367655725217,0.00026577999524306505
1221,0.0017361617457936518,0.0002817590575432405
1222,0.0017756155182723887,0.0003003786987392232
1223,0.0018338183086598291,0.00029356502927839755
1224,0.0019018534643691965,0.0003445669717621058
1225,0.0019461697869701312,0.00032412486907560376
1226,0.0017252686549909413,0.0002752181550022215
1227,0.0017547771436511538,0.000333778458298184
1228,0.0018772954412270338,0.00029159509285818784
1229,0.0019524160801665858,0.00033758532954379915
1230,0.001619736677093897,0.0002542029513278976
1231,0.002073678307351656,0.0003277699172031134
1232,0.0018277303301147186,0.00030772010213695464
1233,0.0018397758176433854,0.0002717499359278008
1234,0.0016405254675191828,0.00025246900331694634
1235,0.002052997672581114,0.00027013678918592633
1236,0.0017909938833327033,0.00031324656738433986
1237,0.0020005344616947696,0.0002945862215710804
1238,0.0018251692657941022,0.00030951712979003786
1239,0.001928336983837653,0.00027692150324583055
1240,0.0018739301420282572,0.00023922194668557495
1241,0.0017505181109299882,0.00034398728748783467
1242,0.0017813789250794797,0.0003100112691754475
1243,0.0018401346649625338,0.00030715949542354793
1244,0.001919104842818342,0.00026365803205408156
1245,0.0018215454590972513,0.00027078008570242674
1246,0.0019281806045910344,0.0002620280836708844
1247,0.0018694348356802948,0.0002849081298336387
1248,0.0018395054386928678,0.0003480796149233356
1249,0.0016939600740442985,0.00032855437602847816
1250,0.0021363881591241808,0.00040008507785387336
1251,0.0018602105410536751,0.0003433670353842899
1252,0.002010244612756651,0.00039797312347218395
1253,0.0017708214014419354,0.0003484732762444764
1254,0.0019467568345135078,0.0002669447741936892
1255,0.0018667055090190842,0.00035260865406598895
1256,0.0018562589306384326,0.0003283813945017755
1257,0.0018877937793149613,0.00027470821514725686
1258,0.0018368148579611444,0.0002926921850303188
1259,0.001828060248226393,0.00030162253824528307
1260,0.001680303864122834,0.0002734845067607239
1261,0.002105220584780909,0.0002930550166638568
1262,0.0017240716668311506,0.00026475793856661767
1263,0.0018470495226210915,0.0003097595239523798
1264,0.0018494469681172633,0.00030386906291823834
1265,0.0020111362711759282,0.0003382903028978035
1266,0.001727136613044422,0.00034669997403398157
1267,0.001880979501584079,0.00024848615285009144
1268,0.0017880300947581418,0.000268919111113064
1269,0.0018167523012380116,0.0002734424197115004
1270,0.0017986883176490664,0.0003224142623366788
1271,0.0016632233891868964,0.00027799393865279853
1272,0.001998914623982273,0.0003792468778556213
1273,0.0016191980466828682,0.0003608005557907745
1274,0.0016751725619542413,0.0002998537675011903
1275,0.0018328159450902604,0.00031218230433296414
1276,0.0017308087160927243,0.00027354072080925106
1277,0.0018596567766508087,0.0003413244994590059
1278,0.0018435337115079165,0.0003460909967543557
1279,0.0018048708472633735,0.0002856369421351701
1280,0.00182411484856857,0.00034933869901578876
1281,0.0018088742610416376,0.0002844599628588185
1282,0.0018578451257781126,0.0002660042460775003
1283,0.0015857930571655742,0.00031559525814373046
1284,0.0018650695245014503,0.0002707993087824434
1285,0.0017448828933993355,0.0002967506414279342
1286,0.0018682612091652118,0.00026157829561270776
1287,0.0018240379125927576,0.0003007990919286385
1288,0.0018884304809034802,0.00028965085803065447
1289,0.001758139238518197,0.00032633561932016164
1290,0.001897016732254997,0.00028312036010902375
1291,0.0019651322421850637,0.00030946824117563667
1292,0.00180836917279521,0.0003188294766005129
1293,0.0018305000048712827,0.0002724133082665503
1294,0.0018665680167032407,0.00023168058978626505
1295,0.0017322600033367053,0.0003211692994227633
1296,0.0019091807203949428,0.0003252862021327019
1297,0.0018329555678064935,0.00029268744110595436
1298,0.0018257076095324009,0.00027275612228550017
1299,0.001819831709144637,0.00033611207618378103
1300,0.001869818069098983,0.00036077334370929746
1301,0.0015906477012322285,0.00024528494104743005
1302,0.0019467474456178024,0.0002609618008136749
1303,0.001664062312920578,0.0002852647070540115
1304,0.0018108682401361876,0.0002800659538479522
1305,0.001831081070122309,0.00028224939305800947
1306,0.001851566204277333,0.00029983693966642024
1307,0.001723339177260641,0.0003738390892976895
1308,0.0020315119225415403,0.0003427000570809469
1309,0.0017356246025883593,0.00024360819516004993
1310,0.0020724345071357676,0.00039147505594883114
1311,0.00164278154989006,0.00027698328776750716
1312,0.0018696848768740893,0.00029746541986241937
1313,0.0018422128152451478,0.00028211783501319587
1314,0.0017117019713623449,0.0003095106047112495
1315,0.0020096681808354335,0.00033790774759836497
1316,0.0017531362616864498,0.00027937714767176656
1317,0.0017206859527505002,0.0003187046735547483
1318,0.0019615782468463292,0.00026834240707103164
1319,0.0018091657999320886,0.0002660372934769839
1320,0.0019099417186225764,0.000337007237249054
1321,0.0019242777445469983,0.0003076704771956429
1322,0.0017471963627031073,0.0002873350051231682
1323,0.0017272127806791104,0.00031099939078558234
1324,0.0019165639852872119,0.00032325879437848925
1325,0.0016125639362144285,0.0002637182449689135
1326,0.0019433111665421166,0.00030960859439801427
1327,0.0017653846938628704,0.000253650511149317
1328,0.0019231655533076264,0.0002893996192142367
1329,0.0017732282198267058,0.00032643533777445557
1330,0.00189758261985844,0.0003450170363066718
1331,0.0018843407087842934,0.0003913906519301236
1332,0.0017696410868666135,0.00025515936431474984
1333,0.0018287567181687336,0.0002976288116769865
1334,0.0019824725881335326,0.00047452214057557284
1335,0.001792462895537028,0.0003151312004774809
1336,0.001871389955340419,0.0003306431986857206
1337,0.0017576024998561478,0.000268490836606361
1338,0.00194096538471058,0.00037207604909781364
1339,0.001754168480692897,0.00027715178148355333
1340,0.0018395803519524634,0.0003162711625918746
1341,0.0016413122037192806,0.0003367386874742806
1342,0.001893810019828379,0.00026891922461800275
1343,0.0019023347427719272,0.0002721978205954656
1344,0.0017765795390005223,0.00038145623402670027
1345,0.001681819005170837,0.00027743057580664754
1346,0.0018615517852595075,0.0003563973237760365
1347,0.0018868430444854312,0.0003150078002363443
1348,0.0015934482376906089,0.0003077299945289269
1349,0.0018691496836254374,0.00029117190570104867
1350,0.0018074891675496473,0.00023427504202118145
1351,0.0017164672579383477,0.00026275666314177213
1352,0.0018219983816379682,0.0003199180820956826
1353,0.0017472279418143445,0.0002804861549520865
1354,0.0018432911892887205,0.0003350004582898691
1355,0.0018607262332807294,0.0002969335851958022
1356,0.001747905595402699,0.0002980114542879164
1357,0.0017704944184515625,0.00026369133265689013
1358,0.0019169881503330543,0.0002837631298461929
1359,0.0016743288913858123,0.0002837527106748894
1360,0.0018803539889631793,0.00028055293078068646
1361,0.0018226358166430145,0.00029600378475151955
1362,0.0017054810668923892,0.00033852785709314047
1363,0.0017196432134369388,0.0002937190787633881
1364,0.001922173993079923,0.00027913166559301317
1365,0.0019097637574304826,0.00029246123740449547
1366,0.001905611893744208,0.0003211695031495765
1367,0.0019134010013658552,0.00026140139380004257
1368,0.001728004821779905,0.0003152361692627892
1369,0.0018290258885826916,0.00026943304110318424
1370,0.0018579276496893727,0.00027643538487609476
1371,0.0016576171896304005,0.0002749377657892182
1372,0.0018104976450558751,0.000355807167943567
1373,0.001936668361304328,0.00029124144930392504
1374,0.0017337645433144644,0.0003237185854231939
1375,0.0017704898433294146,0.0002795507316477597
1376,0.0017316222409135662,0.00028049560205545276
1377,0.001979774603387341,0.00038201430870685724
1378,0.0016818556759972125,0.0003187003720086068
1379,0.001958445450873114,0.00032112929329741746
1380,0.0017610326467547566,0.00033211179834324867
1381,0.0018084438503137789,0.00029738174634985626
1382,0.0017808536023949273,0.00031164129904937
1383,0.001914651041442994,0.00026960918330587447
1384,0.0016990851654554717,0.000261828865041025
1385,0.0018030700470262674,0.0002655234071426094
1386,0.0016563349374337122,0.00026525906287133694
1387,0.0018684938389924356,0.00032254868419840933
1388,0.0017306702182395383,0.0002710494096390903
1389,0.0017594088669284247,0.00031256842194125054
1390,0.0018446324815158733,0.000289604056160897
1391,0.001633701688842848,0.0002582361834356561
1392,0.0017949385190149769,0.0003634303022408858
1393,0.0017168984704767354,0.000314889641595073
1394,0.0018629908256116324,0.0003960461675887927
1395,0.0016212838105275295,0.0002386673688306473
1396,0.0018515330768423155,0.0003771293442696333
1397,0.0018476705401553773,0.0003406724194064736
1398,0.0017687042083707639,0.00033696063910610975
1399,0.0018280573931406252,0.0002630340604810044
1400,0.0018212182592833414,0.0003519468184094876
1401,0.0017542150089866482,0.00028622502577491105
1402,0.0017290208415943198,0.0002674468734767288
1403,0.00188786697544856,0.00033978931314777584
1404,0.001750333167728968,0.000344312223023735
1405,0.001911693134752568,0.00028568953857757153
1406,0.0018299737886991352,0.00032671134977135807
1407,0.0017943221988389268,0.00026879293145611884
1408,0.0018091260310029611,0.00029987998132128266
1409,0.001971253332158085,0.0003333019296405837
1410,0.0018217605364043265,0.0003016250062501058
1411,0.0017701826895063278,0.00027980812010355296
1412,0.0017548325369716622,0.0002806209638947621
1413,0.0018215654417872429,0.0003151921700919047
1414,0.0017617671968764626,0.0002845390670699999
1415,0.0017537820764118805,0.0002928569127107039
1416,0.0017986089704209007,0.0002808560850098729
1417,0.0017031905008479953,0.0004008085961686447
1418,0.0018828351574484258,0.0002853008918464184
1419,0.0017768186065950432,0.00025089167174883185
1420,0.0018859841118683107,0.00037217432400211693
1421,0.0015900091690127737,0.000252969513530843
1422,0.0018098654109053314,0.0003343071963172406
1423,0.0016442167354398407,0.00023442819074261933
1424,0.001901157911925111,0.00036777370551135393
1425,0.0017660941331996583,0.00035014992754440756
1426,0.0017420461619622075,0.0003040265990421176
1427,0.0018335219428990968,0.0003505488304654136
1428,0.0018348573648836464,0.0002472986379871145
1429,0.00174989782681223,0.00028109009144827724
1430,0.0018206699191068766,0.00029359813197515905
1431,0.0017781311078579165,0.00026130526093766094
1432,0.0018225891384645366,0.0002585353999165818
1433,0.0016395461483625696,0.00037155807949602605
1434,0.0018973640995682216,0.00026508561859373003
1435,0.0017069512992748058,0.0002659514284459874
1436,0.0019216682208934798,0.0003250548412324861
1437,0.0018108245101757347,0.00035671793739311397
1438,0.0017360254729283041,0.00024639327020850035
1439,0.0017656241019722075,0.0003656781365862116
1440,0.0016722359352570493,0.0003718535852385685
1441,0.0016832943882036488,0.00027739102661143987
1442,0.001649823080515489,0.0002747546619502828
1443,0.0017568768889759667,0.0003053025749977678
1444,0.0016732995733036659,0.00029126640292815865
1445,0.0017968662534258329,0.0002650878363056108
1446,0.0015994896886695642,0.00030792974575888366
1447,0.0018238502147141845,0.0002892362157581374
1448,0.0017875978330266662,0.00029056889761704954
1449,0.0017684936043224297,0.0002728438877966255
1450,0.0016972792611340993,0.00030325788538902997
1451,0.0017424061195924878,0.0002964921557577327
1452,0.0017045359083567746,0.0002484866650775075
1453,0.0017297942991717718,0.0002747024322161451
1454,0.0016894667351152748,0.00034052387927658857
1455,0.0018410565200611018,0.00029608409968204794
1456,0.0017962746889679693,0.0003192543255863711
1457,0.0017070349684217944,0.00026598266849759967
1458,0.001759416502318345,0.0003493656025966629
1459,0.0016433836965006777,0.00020676755520980804
1460,0.0017860794490843547,0.0002677183889318258
1461,0.001620929159980733,0.0003220913087716326
1462,0.001808995197643526,0.0002607954462291673
1463,0.0015550802796497009,0.00030975665140431374
1464,0.0017750842540408484,0.0002797665452817455
1465,0.0017291832438786515,0.0003047234466066584
1466,0.0017273795558139682,0.00032054140756372363
1467,0.001802459903410636,0.00021745389531133697
1468,0.0017421180877136067,0.00025051357806660235
1469,0.001640825740469154,0.0002808388322591782
1470,0.0016903352850931696,0.00023898353974800558
1471,0.001817874307744205,0.0002762823482044041
1472,0.001965437305625528,0.000307096925098449
1473,0.0016200183818000369,0.00028296030650381
1474,0.0016923826246056707,0.0002763020369457081
1475,0.0018085575720760971,0.00035040928632952274
1476,0.0017500052781542763,0.00029626289615407585
1477,0.001786515062849503,0.00023880266235210001
1478,0.0016078427972388454,0.00032206662581302226
1479,0.0016106835406390018,0.00031208945729304104
1480,0.001594024100631941,0.00025152965390589087
1481,0.001671500648080837,0.0002607006987091154
1482,0.0017136616923380643,0.00022182989778229967
1483,0.0018270049811690114,0.0003172129247104749
1484,0.0017729043538565747,0.0003160959575325251
1485,0.0018585540674393997,0.00031397358106914907
1486,0.001797410292783752,0.0003149261436192319
1487,0.0017506343690911307,0.0002854172373190522
1488,0.0019034744313103148,0.00032443019736092535
1489,0.0015821023691387382,0.00026416138280183077
1490,0.00172235951613402,0.00027166449872311204
1491,0.0017801820969907567,0.0002879228763049468
1492,0.0018522146274335682,0.00027416227967478333
1493,0.0016773691721027717,0.0003103695606114343
1494,0.0017480155191151425,0.0002840544126229361
1495,0.0016488041277625599,0.00032035058247856794
1496,0.0017014122189721093,0.00030140740855131296
1497,0.0016164663204108365,0.0003208954178262502
1498,0.0018965787065098993,0.0003503545973217115
1499,0.0016097251464088913,0.0002988834836287424
1500,0.0017338075427687726,0.00025952201976906506
1501,0.0017867831469629892,0.0002802110888296738
1502,0.0016370578217902222,0.00025564019160810857
1503,0.0017402998651959932,0.00026345582737121733
1504,0.0016506432424648666,0.0002383491228101775
1505,0.001699593300872948,0.0003169012750731781
1506,0.0018112905410816893,0.0004505971824983135
1507,0.0016413841403846163,0.0003352272673510015
