,grad_norm,avg_grad_norm
1508,0.001751651857921388,0.0003853263682685792
1509,0.0017437325666833203,0.00027947288763243707
1510,0.0015664223828935064,0.0002745579433394596
1511,0.0019004533678526059,0.00028039030148647727
1512,0.0016259757554507813,0.0003057962894672528
1513,0.0015964068181347102,0.00030750992300454527
1514,0.0016745001252274961,0.00028417775465641173
1515,0.0017873120857984758,0.00029895720654167236
1516,0.001461443435982801,0.0002613722055684775
1517,0.0017180175447720103,0.0003540341800544411
1518,0.001752473092346918,0.00028413771651685237
1519,0.0017768968769814818,0.00024829675094224514
1520,0.0018990582015248948,0.00030935551912989465
1521,0.0016323665491654537,0.00027067131304647774
1522,0.0018487403343897314,0.00029654471727553756
1523,0.00177203902421752,0.0002816392050590366
1524,0.0016491500500706024,0.0003202730527846143
1525,0.001948042383446591,0.0003248328896006569
1526,0.0017086236344766802,0.00026430123543832453
1527,0.0018554645517724565,0.00038807666569482533
1528,0.0017007239977829159,0.00024718482163734736
1529,0.0017528280746773816,0.0002474073757184669
1530,0.0015282789652701467,0.0002658898709341884
1531,0.0017762331204721703,0.00026029038708657025
1532,0.0018869807536248118,0.0003105017152847722
1533,0.0015924959487165324,0.00027193826681468634
1534,0.0018525414445321076,0.0003586139006074518
1535,0.0017170432402053848,0.0003421341214561835
1536,0.001586384352413006,0.0002537531720008701
1537,0.0016453993084724061,0.0003164102992741391
1538,0.0017711180742480792,0.000310891741537489
1539,0.0016801799880340695,0.00025172478053718804
1540,0.0016486615808389616,0.0003543752041878179
1541,0.001732573815388605,0.0003939770394936204
1542,0.0019122816971503197,0.00032643113227095457
1543,0.0018239571902086027,0.0003044142969883978
1544,0.001940670695330482,0.00026810695417225363
1545,0.0018155782716348767,0.000362318370025605
1546,0.0016698359308065847,0.000336281320778653
1547,0.0017316764933639206,0.00028888741217087955
1548,0.001625590198818827,0.0003322762553580105
1549,0.0018828577638487331,0.00025761277065612377
1550,0.0015786895644851028,0.0002351213144720532
1551,0.0018666961812414228,0.00031371373333968224
1552,0.0015417437614814844,0.00044112343748565764
1553,0.0016818631032947452,0.0002888160204747692
1554,0.0019314219724037684,0.00031939258624333886
1555,0.001841093719122,0.0003811557136941701
1556,0.0018064259857055731,0.0002903949934989214
1557,0.0017091142552089877,0.00029256007983349266
1558,0.0017222953465534374,0.00039234185533132404
1559,0.0018152323842514305,0.0003039459203137085
1560,0.001582726695050951,0.00020815273019252344
1561,0.001875789210316725,0.00036951607908122244
1562,0.0018567566614365206,0.0002819756598910317
1563,0.0018304753219126723,0.0003160974098136649
1564,0.0018355832260567694,0.0002953833813080564
1565,0.0018469349452061579,0.00028625925187952816
1566,0.0014914935003616848,0.0003029083047294989
1567,0.0017693457150016912,0.0002401963560259901
1568,0.001670099195325747,0.00023293162666959688
1569,0.0015857466336456128,0.0003760480001801625
1570,0.0017798867076635361,0.0003486251574940979
1571,0.00179670431825798,0.0002471754822181538
1572,0.0016140112413268071,0.0002387921282206662
1573,0.0019040416256757454,0.0002887320646550506
1574,0.0016357882370357402,0.0002850008138921112
1575,0.0018098863896739204,0.0002510511578293517
1576,0.0017096753930673004,0.0002857972256606445
1577,0.0017161702016892377,0.00029485770792234687
1578,0.0017143950230092742,0.0002573855424998328
1579,0.0016913944040425123,0.0002967006497783586
1580,0.0016894745378522203,0.00025380854203831403
1581,0.001708609067281941,0.0003115625848295167
1582,0.0016105471047922037,0.0002668821281986311
1583,0.0016498471901286393,0.000294384008157067
1584,0.001654108622460626,0.00028994767635595056
1585,0.0018107264608261176,0.000290113699156791
1586,0.0016251138426014223,0.00023473359178751707
1587,0.0015796100997249596,0.0002771631989162415
1588,0.0020291408785851673,0.0003583660232834518
1589,0.0015009315917268395,0.00022855082206660882
1590,0.0017254668986424805,0.0003124436771031469
1591,0.0016290943909552879,0.00024196872691391037
1592,0.0015932979280478322,0.00028422198083717377
1593,0.0016965015078312718,0.00029734821582678707
1594,0.001554232007038081,0.0003060731309233233
1595,0.0017928710236446931,0.00026691733219195155
1596,0.0017617263249121607,0.0002876887418096885
1597,0.0016039955386077053,0.0002835190040059388
1598,0.0018616778557770885,0.00034536643652245403
1599,0.0017877924357890152,0.00027727737906388936
1600,0.0017708587896777318,0.0002729212836129591
1601,0.0016661207977449522,0.00031624678231310097
1602,0.0017102587575209328,0.00028238738304935395
1603,0.001862120148143731,0.00026631592481862754
1604,0.001823110469558742,0.0002949219313450158
1605,0.0016528971522348002,0.0003351406776346266
1606,0.0019234288498410023,0.0003106176503933966
1607,0.0016056731750722975,0.00022781043517170474
1608,0.0015879039565334097,0.0002697164280107245
1609,0.0018871277905418537,0.00034856635029427706
1610,0.0015633864008123056,0.00027655509184114634
1611,0.0016440635023172944,0.00029148417816031723
1612,0.0017791644713724963,0.00028443025948945435
1613,0.0017254353442694992,0.00027691389550454915
1614,0.0016919530513405333,0.0003405533585464582
1615,0.0016306191275361926,0.00033225093502551315
1616,0.001873683677695226,0.00030672232969664037
1617,0.001609242509584874,0.000247994510573335
1618,0.0018441782856825739,0.00026123048737645147
1619,0.0018030412276857533,0.0003353060776134953
1620,0.0016031919192755594,0.00023799779155524446
1621,0.0015431837084179279,0.00036677190219052135
1622,0.0016151688068930525,0.0002647006360348314
1623,0.0018657520806300454,0.000336082634748891
1624,0.0017756584042217583,0.00031402891036123035
1625,0.0018910099694039672,0.0003914948785677552
1626,0.0016009936094633303,0.00027107954665552827
1627,0.0019185910889063962,0.0003467106638709083
1628,0.0015829007330466992,0.0002601334359496832
1629,0.0017588494200026616,0.00030540775042027236
1630,0.0015956385119352489,0.0002883230772567913
1631,0.0018298231065273286,0.00027310733566991984
1632,0.0016861207419424317,0.0003407848271308467
1633,0.0017760052884113974,0.00032192671205848454
1634,0.0017520292298286223,0.00027954027464147655
1635,0.0016609626050922087,0.00030268087284639477
1636,0.0017086688472772948,0.00033165243221446874
1637,0.0018979350934387185,0.00033157236757688226
1638,0.0016071396312327124,0.00035140509135089815
1639,0.001797948739840649,0.00026521146355662495
1640,0.0015523582173045725,0.0002657218370586634
1641,0.0016124731628224254,0.0003207923640729859
1642,0.0016694664969691075,0.0003003770048962906
1643,0.0017285172565607355,0.00027131304668728264
1644,0.0015416769863804802,0.0002974982431624085
1645,0.0018781498438329436,0.00031652594916522505
1646,0.0015163733725785278,0.00028334688977338374
1647,0.0017562195804202928,0.0002627183828735724
1648,0.0017850984702818095,0.0002880034764530137
1649,0.0015165942313615233,0.00024154288112185896
1650,0.0017389724482200109,0.0002793873776681721
1651,0.0018074265506584197,0.0003352001076564193
1652,0.0018380299938144163,0.0003589981584809721
1653,0.0017069654611987061,0.00028556803590618074
1654,0.00181444576010108,0.00031239501549862325
1655,0.0014814942587690894,0.0002733271423494443
1656,0.0016325701086316257,0.00025172912573907525
1657,0.001696464316046331,0.0003288977110059932
1658,0.0016154049764736556,0.0002557369036367163
1659,0.0018132768062059767,0.0003780577942961827
1660,0.0018098242639098317,0.00028747611213475466
1661,0.001559783252014313,0.0002566712675616145
1662,0.001681080209527863,0.0003661812137579545
1663,0.001625748239166569,0.00026075194182340056
1664,0.0018351092221564613,0.00031093911966308954
1665,0.0016596157118328847,0.00025294625957030805
1666,0.0016218044300330802,0.0002324742657947354
1667,0.001799433295673225,0.0002794128202367574
1668,0.0015185189942712896,0.000260464585153386
1669,0.0016307276833686045,0.0002889818832045421
1670,0.001707208386505954,0.00031113341101445257
1671,0.0017225113006134052,0.00034650981542654334
1672,0.001633943402703153,0.00024590871908003464
1673,0.0017658468481386081,0.000319881274481304
1674,0.001636368065373972,0.00030001385312061757
1675,0.0018898843176430092,0.00033302731171716007
1676,0.0015744122887554114,0.0002418848656816408
1677,0.0018581214753794484,0.0003247781249228865
1678,0.0017701457472867332,0.0003935969580197707
1679,0.001660322066163644,0.0003438895742874593
1680,0.0015776563028339296,0.0002820339082973078
1681,0.0016821206241729668,0.0002963634877232835
1682,0.0016651163328788242,0.00030068835476413367
1683,0.0018410692995530554,0.0002506142714992166
1684,0.0016822040910483339,0.0003321973141282797
1685,0.0016607828300038818,0.0003443140361923724
1686,0.0016891543637029827,0.0003301540302345529
1687,0.0017320175480563193,0.0003195792029146105
1688,0.0015737573557998985,0.0003314655623398721
1689,0.0016462454063002952,0.00025673064519651236
1690,0.001652529233979294,0.00030025042651686816
1691,0.0017965702398214489,0.0003413896803976968
1692,0.0016565732992603443,0.0002591760567156598
1693,0.0018358498768066057,0.0002531265461584553
1694,0.0015822742498130538,0.0002446217433316633
1695,0.0017795512903830968,0.00037036416179034857
1696,0.0015361596044385806,0.00029993386415299027
1697,0.001737898947612848,0.0003153907804517075
1698,0.0015528324685874396,0.0003162665117997676
1699,0.0015696924871008377,0.0002528321594581939
1700,0.0015231200988637284,0.0003613440552726388
1701,0.0016062906230217776,0.0003062868199776858
1702,0.0014827290695393458,0.0002994819747982547
1703,0.001852319302270189,0.00022696521336911245
1704,0.0015510183584410697,0.00033368042204529047
1705,0.0017461186769651249,0.0002651710878126323
1706,0.0016310559250996449,0.0002277230960316956
1707,0.0017580829473445192,0.00025365921610500666
1708,0.001653158494445961,0.00026471085438970474
1709,0.0016855769834364764,0.0002885654364945367
1710,0.0015874172990152148,0.0002696383307920769
1711,0.00171648727482534,0.00035404850787017493
1712,0.0015823666253709234,0.00027322306705173104
1713,0.001724444268620573,0.00027720800426322967
1714,0.0015015288008726202,0.000269743477110751
1715,0.0017761338574928231,0.00025101007777266203
1716,0.001690250365936663,0.00032706919009797277
1717,0.0016650580022542273,0.00032612486684229224
1718,0.0017677094176178799,0.0003123703063465655
1719,0.0016585197765380145,0.0002603712404379621
1720,0.0016349614219507203,0.00027223564102314414
1721,0.0017343854677164927,0.0002265820890897885
1722,0.001717021049989853,0.0002901987376390025
1723,0.001591834182909224,0.0002753787412075326
1724,0.0017069066510885023,0.00023001731751719489
1725,0.0017084462640923447,0.00034226351708639414
1726,0.0016278875191346742,0.0002974649454699829
1727,0.0015547867718851195,0.00030377699295058846
1728,0.0017015501754940488,0.0003166284062899649
1729,0.0016768250527093187,0.00024685730459168554
1730,0.0017658898010267875,0.0002952594222733751
1731,0.0017167712794616818,0.0003566494560800493
1732,0.0016518247219210024,0.0002508899546228349
1733,0.0016865242374478838,0.00025562714436091485
1734,0.0017371867506881244,0.00038509197474922985
1735,0.0017933152892510406,0.0003087310411501676
1736,0.0015787076808919664,0.0003602939541451633
1737,0.0016231751535087824,0.0003009270236361772
1738,0.0014617830434872302,0.00024357953370781615
1739,0.0017888238769955933,0.0002502338757039979
1740,0.0016195959760807455,0.00022783820022596047
1741,0.0016165092958544847,0.0003038781724171713
1742,0.0017255446655326523,0.00030594534764532
1743,0.001750382871250622,0.00032831357966642825
1744,0.001660824762075208,0.00027680387429427353
1745,0.0018324321870750282,0.0002370925387367606
1746,0.0014387897404958493,0.0002636166231241077
1747,0.0016553335430216976,0.00025527821271680294
1748,0.0017824864538852126,0.00034197584027424456
1749,0.001682893199904356,0.0004276680265320465
1750,0.001718175168207381,0.00034564410743769257
1751,0.0016647855110932142,0.00029938313527964053
1752,0.0015448377562279347,0.0002592050819657743
1753,0.0016704048117389902,0.00023584920418215916
1754,0.0016158118974999524,0.00028991935250815003
1755,0.001666704828676302,0.0002574444661149755
1756,0.0016826577775646001,0.0002745379664702341
1757,0.0017196583692566491,0.00027635601873043925
1758,0.0016119503168738447,0.0003572222893126309
1759,0.0017296661550062708,0.0002484711614670232
1760,0.0018410884869808797,0.0003060601477045566
1761,0.0016414922545664012,0.000261227841838263
1762,0.0016772293878602796,0.0002869260817533359
1763,0.0015276851954695303,0.0003033515647985041
1764,0.0017831043791375124,0.0003043931763386354
1765,0.0017377400188706815,0.0003030046937055886
1766,0.001837323200015817,0.00037426452327053993
1767,0.001537643979099812,0.0003007210994837806
1768,0.0017222582624526694,0.00024847291642799975
1769,0.0015067766405991278,0.0002987635147292167
1770,0.0016128782051964663,0.0002604547655209899
1771,0.0016021220915718004,0.00027688932896126063
1772,0.0017770513659343123,0.00026333516580052675
1773,0.0018046301353024318,0.00028652628534473477
1774,0.0015643046848708765,0.00028529626433737576
1775,0.0017334287389530801,0.0003229466557968408
1776,0.001710679406824056,0.00021808234159834683
1777,0.0015862782616750336,0.00029257404094096273
1778,0.0016849300809553824,0.0002275982784340158
1779,0.0016765431631938555,0.0002395964620518498
1780,0.0018223127539386042,0.00032896455377340317
1781,0.0017400899916538038,0.00033497960248496383
1782,0.0017877603328088298,0.00031745732703711835
1783,0.0017142465381766669,0.0003152965102344751
1784,0.0017782322902348824,0.0002123078389558941
1785,0.0016855258065334056,0.0002898856590036303
1786,0.0016225024228333496,0.00026730055396910756
1787,0.001749079419823829,0.0003426232287893072
1788,0.0017531681005493738,0.00032044878171291204
1789,0.0016744445718359202,0.00031729378388263286
1790,0.001726375173893757,0.0002761462237685919
1791,0.0016753735981183127,0.0002769259765045717
1792,0.0019144724705256523,0.0002438551571685821
1793,0.0014768094966711941,0.00023895966296549886
1794,0.0015640932448150124,0.0002597282495116815
1795,0.0017876920130220242,0.00033268148836214096
1796,0.0017301298197708093,0.0002731870830757543
1797,0.0016554101108340546,0.0002464853401761502
1798,0.0016658707885653713,0.000296099140541628
1799,0.00164801191422157,0.0002522749564377591
1800,0.0016349041310604663,0.0002875893987948075
1801,0.0017101468562032095,0.0002958095428766683
1802,0.0015596669254591689,0.0002876069163903594
1803,0.0017160470961243846,0.0003020972333615646
1804,0.0014806395847699605,0.00023973350034793838
1805,0.0016109824573504739,0.00030908979824744164
1806,0.0017045982458512299,0.0003159440355375409
1807,0.00168837344244821,0.00022315011883620173
1808,0.0017568413706612774,0.0002491928738891147
1809,0.0017128373350715266,0.00030724690877832473
1810,0.001730183817562647,0.00033549125073477625
1811,0.0015881943916610907,0.00031631144520360976
1812,0.002008187219325919,0.0002753490611212328
1813,0.0015400785821839235,0.00024221449421020226
1814,0.001995702084968798,0.00023763968929415568
1815,0.0014208883134415374,0.00029685491463169453
1816,0.0016256804818112868,0.0002385094077908434
1817,0.0015453325773705727,0.00023740404285490512
1818,0.0018278394738445059,0.0002942132472526282
1819,0.0016278947237879037,0.0003405007882975042
1820,0.001692924818780739,0.0003269654349423945
1821,0.00161292589691584,0.00038102440012153236
1822,0.0018429031435516663,0.00034133715962525457
1823,0.0015209481702186168,0.0002645728993229568
1824,0.0016653221726301126,0.0002675788215128705
1825,0.001711524400889175,0.0002734571695327759
1826,0.0018522909202147275,0.00028656140493694694
1827,0.0018015585243119857,0.0002661678387084976
1828,0.001543308235704899,0.00028809055511374025
1829,0.0018005352321779355,0.0004233301238855347
1830,0.0015410759122460149,0.00027371524192858486
1831,0.0016405022804974578,0.0002861803106497973
1832,0.001514477482851362,0.00026257524732500317
1833,0.0017476332795922644,0.00027167056396137923
1834,0.0016685359936673195,0.00028292287315707655
1835,0.0015862521700910292,0.0002539486304158345
1836,0.0016527283427421936,0.0002470779698342085
1837,0.0017225005736690945,0.0002877348073525354
1838,0.0015709773448179475,0.00022741984575986863
1839,0.0015452216073754243,0.0002521648013498634
1840,0.001881778692768421,0.00032278199796564877
1841,0.001534715504385531,0.0002476482739439234
1842,0.0017444839177187532,0.0003170107462210581
1843,0.0013536664417188149,0.0003066759469220415
1844,0.0017575379388290457,0.0003588170453440398
1845,0.001596256827178877,0.0003241366794100031
1846,0.0017368920845910907,0.0002810277743265033
1847,0.0014625555952079595,0.0002362878731219098
1848,0.001714298730075825,0.00034916221629828216
1849,0.0016214519971981644,0.00026680902810767294
1850,0.0016130852862261235,0.0002550214936491102
1851,0.001468120585923316,0.0002757808193564415
1852,0.0016555269219679758,0.0002693013986572623
1853,0.0015591877978295087,0.00024153912381734698
1854,0.0018428692041197793,0.00027855273510795086
1855,0.0015163300609856377,0.0002442473458359018
1856,0.0018228693908895366,0.00039415339124388994
1857,0.0016969629825325683,0.0003158501582220197
1858,0.0016105318514746613,0.00023353751166723668
1859,0.0017992467823205517,0.0003131238598143682
1860,0.001552102403366007,0.00029695111734326927
1861,0.001656087218725588,0.00029607497854158284
1862,0.001856563774344977,0.0003088216297328472
1863,0.0016536438022740185,0.000333642031182535
1864,0.0014924442970368546,0.0002456185582559556
1865,0.0017779726251319517,0.000281592778628692
1866,0.0016518514457857236,0.0002607799251563847
1867,0.0016547955099667888,0.00025564866955392064
1868,0.0014787740081374067,0.0003943510993849486
1869,0.001714540968532674,0.0004343473381595686
1870,0.0016487771659740246,0.00030906979518476876
1871,0.0016801235033199191,0.0003222634026315063
1872,0.0015142001982894726,0.00028546767716761676
1873,0.0017157703332486562,0.0003663679788587615
1874,0.0016074649276561104,0.00034274344507139175
1875,0.0015866097150137649,0.00026332855923101307
1876,0.00165426901075989,0.0002229734120192006
1877,0.0015429687220603228,0.0003086633398197591
1878,0.0015674539361498318,0.0002444373007165268
1879,0.0015177696317550727,0.00027014501974917946
1880,0.0015879361453698948,0.00026774057769216595
1881,0.0017126442413427866,0.0004033662204165012
1882,0.0016592497428064234,0.00022259956313064322
1883,0.0016720490086299833,0.00035030681756325065
1884,0.0016052607563324273,0.0003119082888588309
1885,0.0017233477788977324,0.0002569780859630555
1886,0.0016676959741744213,0.0002898215490859002
1887,0.001736831123707816,0.0002816737163811922
1888,0.0015356370247900486,0.0002688939857762307
1889,0.0016243690595729276,0.0003066518227569759
1890,0.0014946571609470993,0.00023983545106602832
1891,0.0017225828327354976,0.000269829947501421
1892,0.0016154948942130431,0.00026268292567692696
1893,0.0016753416406572797,0.00024217807804234327
1894,0.0017365739549859427,0.0002739934338023886
1895,0.001662187023612205,0.0002927180612459779
1896,0.0016486089894897304,0.00029978129314258697
1897,0.0016593884865869768,0.0002971532143419608
1898,0.0017438459486584178,0.00025829258665908126
1899,0.0015470565718715078,0.0003013494540937245
1900,0.001606771302613197,0.00026214417302981017
1901,0.001472326811926905,0.00028421660827007147
1902,0.00156134271674091,0.0002525397343561053
1903,0.001571449142647907,0.00028270389011595396
1904,0.0015850566967856139,0.0003075930668273941
1905,0.0016976366445305758,0.00029863731178920717
1906,0.0014825467675109393,0.0002749335486441851
1907,0.0017446065947297029,0.00024203642242355273
1908,0.0015905237160040997,0.00028552907460834833
1909,0.0017653396891546436,0.00029448941932059826
1910,0.001560177763167303,0.00031722213607281445
1911,0.001652324137103278,0.00035430712450761347
1912,0.0016781128535512835,0.00023311975091928617
1913,0.0017191584476677236,0.00034618219069670886
1914,0.001568312244489789,0.00024284626997541636
1915,0.001525864249560982,0.0002965835825307295
1916,0.0017330757909803651,0.00030878580873832106
1917,0.0015712942855316213,0.0003497698286082596
1918,0.0015516350627876817,0.000319896949804388
1919,0.0016815967457660009,0.0002835295716067776
1920,0.0014699380917591043,0.00024452268553432077
1921,0.0016508506159880199,0.0003806286462349817
1922,0.001421591495454777,0.00028010338719468563
1923,0.0014011125633260236,0.00022702840651618318
1924,0.0017236831299669575,0.00032767454977147283
1925,0.0015020462073152886,0.0003595360845793039
1926,0.001596533904375974,0.00028168296557851136
1927,0.0017020137660438196,0.00030865226872265337
1928,0.001669936758116819,0.00027867722092196346
1929,0.0016459167476568838,0.0002488152502337471
1930,0.0016667900126776658,0.00034768096229527147
1931,0.0016118217608891428,0.00047843428619671614
1932,0.0016609734331723303,0.0003171623684465885
1933,0.001569700909021776,0.0002939412515843287
1934,0.0015548822411801666,0.0002603513479698449
1935,0.0015318965160986409,0.00027309259166941047
1936,0.0016122282671858557,0.00025436482101213185
1937,0.0016707677743397654,0.00032182435970753433
1938,0.0017420255338947755,0.0002969105291413143
1939,0.001652487697720062,0.00022836152784293516
1940,0.0015727899721241557,0.00026269164227414875
1941,0.0017152477659692523,0.00033127202186733484
1942,0.001646375910786446,0.00030482821457553653
1943,0.0014287456244346686,0.000272100669099018
1944,0.0016344539966667072,0.00030716439359821377
1945,0.00154898080509156,0.00026466654380783437
1946,0.0014894669962814077,0.00027881270798388866
1947,0.0018201768107246608,0.00027260022470727564
1948,0.001606669979810249,0.0003462541091721505
1949,0.0015228998701786623,0.00026107342564500867
1950,0.0016063328868767713,0.00025351251242682337
1951,0.0015773552375321742,0.0003036904003238305
1952,0.0016693274323188235,0.00042658838792704047
1953,0.0015786922216648237,0.0003056871588341892
1954,0.0017265725269680842,0.0003389139339560643
1955,0.001566323520091828,0.00023955426877364516
1956,0.001588852147688158,0.00031996557372622193
1957,0.001726838569447864,0.0002673206909094006
1958,0.0015951452412991784,0.00027510815416462717
1959,0.0015465497119294014,0.00026382762007415295
1960,0.001801175973378122,0.0003253602277254686
1961,0.0016298377275234088,0.00024434544320683926
1962,0.0017224917202838697,0.00027186474471818656
1963,0.0016607363591901957,0.0002845641312887892
1964,0.0016982986082439311,0.00025501854834146797
1965,0.0014693643010105007,0.0002784139767754823
1966,0.0015940140263410285,0.00023043224937282502
1967,0.0017586711881449446,0.0002771784755168483
1968,0.001688077559811063,0.0002757660986389965
1969,0.0016708222712622956,0.0002998103387653828
1970,0.0015240187945892102,0.0002778769558062777
1971,0.0016844370489707216,0.0003043057513423264
1972,0.0015937582553306128,0.0003061095456359908
1973,0.0013404123405052816,0.00033105234033428135
1974,0.001638875380740501,0.00032197822292800993
1975,0.0016338498200639151,0.00040332208445761355
1976,0.0016535259448573925,0.00028181175875943156
1977,0.0016443661384982987,0.00030230778502300383
1978,0.0015865943511016666,0.00023951525217853488
1979,0.001559439175616717,0.000293172019883059
1980,0.001520705022267066,0.0002271453762659803
1981,0.0018449827417498454,0.00026998561806976793
1982,0.0016094597449409775,0.00032175071828532964
1983,0.0018027926416834816,0.000265856328769587
1984,0.001398706605687039,0.00024624161305837334
1985,0.0015720231014711317,0.00026616914547048507
1986,0.0016062873881310224,0.00034201956004835664
1987,0.00169350198993925,0.00036230588739272207
1988,0.0014419226899917703,0.00029885034600738434
1989,0.0016201741076656618,0.0002566147828474641
1990,0.001691803707217332,0.0002982339268783107
1991,0.001439353174646385,0.0002996448311023414
1992,0.001613273800467141,0.0003013769106473774
1993,0.0014012319428729826,0.00023444995749741793
1994,0.0017778148205252365,0.00033026537857949734
1995,0.0015446120931301266,0.00030503894959110767
1996,0.0016711394157027826,0.0003003385732881725
1997,0.0017353324117721058,0.00027212021814193577
1998,0.0015400721924379468,0.0002495123218977824
1999,0.0015607615845510737,0.00021944661857560278
2000,0.0015711055319115985,0.00030917886761017144
